ApplicantID	DocumentID	URL
MANDIRI20230576	1	https://google.com
MANDIRI20230576	2	https://google.com
MANDIRI20230576	3	https://google.com
MANDIRI20230577	1	https://google.com
MANDIRI20230577	2	https://google.com
MANDIRI20230577	3	https://google.com
MANDIRI20230578	1	https://google.com
MANDIRI20230578	2	https://google.com
MANDIRI20230578	3	https://google.com
MANDIRI20230579	1	https://google.com
MANDIRI20230579	2	https://google.com
MANDIRI20230579	6	https://google.com
MANDIRI20230580	1	https://google.com
MANDIRI20230580	2	https://google.com
MANDIRI20230580	3	https://google.com
MANDIRI20230580	4	https://google.com
MANDIRI20230580	5	https://google.com
MANDIRI20230581	1	https://google.com
MANDIRI20230581	2	https://google.com
MANDIRI20230581	3	https://google.com
MANDIRI20230582	1	https://google.com
MANDIRI20230582	2	https://google.com
MANDIRI20230582	3	https://google.com
MANDIRI20230582	4	https://google.com
MANDIRI20230582	5	https://google.com
MANDIRI20230583	1	https://google.com
MANDIRI20230583	2	https://google.com
MANDIRI20230583	3	https://google.com
MANDIRI20230584	1	https://google.com
MANDIRI20230584	2	https://google.com
MANDIRI20230584	3	https://google.com
MANDIRI20230585	1	https://google.com
MANDIRI20230585	2	https://google.com
MANDIRI20230585	3	https://google.com
MANDIRI20230586	1	https://google.com
MANDIRI20230586	2	https://google.com
MANDIRI20230586	3	https://google.com
MANDIRI20230586	4	https://google.com
MANDIRI20230587	1	https://google.com
MANDIRI20230587	2	https://google.com
MANDIRI20230587	3	https://google.com
MANDIRI20230587	4	https://google.com
MANDIRI20230588	1	https://google.com
MANDIRI20230588	2	https://google.com
MANDIRI20230588	3	https://google.com
MANDIRI20230588	4	https://google.com
MANDIRI20230589	1	https://google.com
MANDIRI20230589	2	https://google.com
MANDIRI20230589	3	https://google.com
MANDIRI20230590	1	https://google.com
MANDIRI20230590	2	https://google.com
MANDIRI20230590	3	https://google.com
MANDIRI20230590	4	https://google.com
MANDIRI20230591	1	https://google.com
MANDIRI20230591	2	https://google.com
MANDIRI20230591	3	https://google.com
MANDIRI20230592	1	https://google.com
MANDIRI20230592	2	https://google.com
MANDIRI20230592	3	https://google.com
MANDIRI20230593	1	https://google.com
MANDIRI20230593	2	https://google.com
MANDIRI20230593	3	https://google.com
MANDIRI20230594	1	https://google.com
MANDIRI20230594	2	https://google.com
MANDIRI20230594	3	https://google.com
MANDIRI20230595	1	https://google.com
MANDIRI20230595	2	https://google.com
MANDIRI20230595	3	https://google.com
MANDIRI20230596	1	https://google.com
MANDIRI20230596	2	https://google.com
MANDIRI20230596	3	https://google.com
MANDIRI20230596	4	https://google.com
MANDIRI20230596	5	https://google.com
MANDIRI20230597	1	https://google.com
MANDIRI20230597	2	https://google.com
MANDIRI20230597	3	https://google.com
MANDIRI20230598	1	https://google.com
MANDIRI20230598	2	https://google.com
MANDIRI20230598	3	https://google.com
MANDIRI20230598	4	https://google.com
MANDIRI20230599	1	https://google.com
MANDIRI20230599	2	https://google.com
MANDIRI20230599	3	https://google.com
MANDIRI20230600	1	https://google.com
MANDIRI20230600	2	https://google.com
MANDIRI20230600	3	https://google.com
MANDIRI20230601	1	https://google.com
MANDIRI20230601	2	https://google.com
MANDIRI20230601	3	https://google.com
MANDIRI20230601	4	https://google.com
MANDIRI20230602	1	https://google.com
MANDIRI20230602	2	https://google.com
MANDIRI20230602	3	https://google.com
MANDIRI20230602	4	https://google.com
MANDIRI20230602	5	https://google.com
MANDIRI20230603	1	https://google.com
MANDIRI20230603	2	https://google.com
MANDIRI20230603	3	https://google.com
MANDIRI20230604	1	https://google.com
MANDIRI20230604	2	https://google.com
MANDIRI20230604	3	https://google.com
MANDIRI20230605	1	https://google.com
MANDIRI20230605	2	https://google.com
MANDIRI20230605	3	https://google.com
MANDIRI20230606	1	https://google.com
MANDIRI20230606	2	https://google.com
MANDIRI20230606	3	https://google.com
MANDIRI20230606	4	https://google.com
MANDIRI20230607	1	https://google.com
MANDIRI20230607	2	https://google.com
MANDIRI20230607	3	https://google.com
MANDIRI20230608	1	https://google.com
MANDIRI20230608	2	https://google.com
MANDIRI20230608	6	https://google.com
MANDIRI20230609	1	https://google.com
MANDIRI20230609	2	https://google.com
MANDIRI20230609	3	https://google.com
MANDIRI20230610	1	https://google.com
MANDIRI20230610	2	https://google.com
MANDIRI20230610	3	https://google.com
MANDIRI20230611	1	https://google.com
MANDIRI20230611	2	https://google.com
MANDIRI20230611	3	https://google.com
MANDIRI20230612	1	https://google.com
MANDIRI20230612	2	https://google.com
MANDIRI20230612	3	https://google.com
MANDIRI20230613	1	https://google.com
MANDIRI20230613	2	https://google.com
MANDIRI20230613	3	https://google.com
MANDIRI20230614	1	https://google.com
MANDIRI20230614	2	https://google.com
MANDIRI20230614	3	https://google.com
MANDIRI20230614	4	https://google.com
MANDIRI20230614	5	https://google.com
MANDIRI20230615	1	https://google.com
MANDIRI20230615	2	https://google.com
MANDIRI20230615	3	https://google.com
MANDIRI20230615	4	https://google.com
MANDIRI20230616	1	https://google.com
MANDIRI20230616	2	https://google.com
MANDIRI20230616	3	https://google.com
MANDIRI20230616	4	https://google.com
MANDIRI20230617	1	https://google.com
MANDIRI20230617	2	https://google.com
MANDIRI20230617	3	https://google.com
MANDIRI20230617	4	https://google.com
MANDIRI20230618	1	https://google.com
MANDIRI20230618	2	https://google.com
MANDIRI20230618	3	https://google.com
MANDIRI20230619	1	https://google.com
MANDIRI20230619	2	https://google.com
MANDIRI20230619	3	https://google.com
MANDIRI20230619	4	https://google.com
MANDIRI20230620	1	https://google.com
MANDIRI20230620	2	https://google.com
MANDIRI20230620	3	https://google.com
MANDIRI20230621	1	https://google.com
MANDIRI20230621	2	https://google.com
MANDIRI20230621	3	https://google.com
MANDIRI20230622	1	https://google.com
MANDIRI20230622	2	https://google.com
MANDIRI20230622	3	https://google.com
MANDIRI20230623	1	https://google.com
MANDIRI20230623	2	https://google.com
MANDIRI20230623	3	https://google.com
MANDIRI20230624	1	https://google.com
MANDIRI20230624	2	https://google.com
MANDIRI20230624	3	https://google.com
MANDIRI20230624	4	https://google.com
MANDIRI20230624	5	https://google.com
MANDIRI20230625	1	https://google.com
MANDIRI20230625	2	https://google.com
MANDIRI20230625	3	https://google.com
MANDIRI20230626	1	https://google.com
MANDIRI20230626	2	https://google.com
MANDIRI20230626	3	https://google.com
MANDIRI20230627	1	https://google.com
MANDIRI20230627	2	https://google.com
MANDIRI20230627	3	https://google.com
MANDIRI20230628	1	https://google.com
MANDIRI20230628	2	https://google.com
MANDIRI20230628	6	https://google.com
MANDIRI20230629	1	https://google.com
MANDIRI20230629	2	https://google.com
MANDIRI20230629	3	https://google.com
MANDIRI20230630	1	https://google.com
MANDIRI20230630	2	https://google.com
MANDIRI20230630	3	https://google.com
MANDIRI20230630	4	https://google.com
MANDIRI20230631	1	https://google.com
MANDIRI20230631	2	https://google.com
MANDIRI20230631	3	https://google.com
MANDIRI20230632	1	https://google.com
MANDIRI20230632	2	https://google.com
MANDIRI20230632	3	https://google.com
MANDIRI20230632	4	https://google.com
MANDIRI20230633	1	https://google.com
MANDIRI20230633	2	https://google.com
MANDIRI20230633	3	https://google.com
MANDIRI20230634	1	https://google.com
MANDIRI20230634	2	https://google.com
MANDIRI20230634	3	https://google.com
MANDIRI20230634	4	https://google.com
MANDIRI20230635	1	https://google.com
MANDIRI20230635	2	https://google.com
MANDIRI20230635	3	https://google.com
MANDIRI20230636	1	https://google.com
MANDIRI20230636	2	https://google.com
MANDIRI20230636	3	https://google.com
MANDIRI20230637	1	https://google.com
MANDIRI20230637	2	https://google.com
MANDIRI20230637	3	https://google.com
MANDIRI20230637	4	https://google.com
MANDIRI20230638	1	https://google.com
MANDIRI20230638	2	https://google.com
MANDIRI20230638	3	https://google.com
MANDIRI20230639	1	https://google.com
MANDIRI20230639	2	https://google.com
MANDIRI20230639	6	https://google.com
MANDIRI20230640	1	https://google.com
MANDIRI20230640	2	https://google.com
MANDIRI20230640	3	https://google.com
MANDIRI20230640	4	https://google.com
MANDIRI20230641	1	https://google.com
MANDIRI20230641	2	https://google.com
MANDIRI20230641	3	https://google.com
MANDIRI20230641	4	https://google.com
MANDIRI20230641	5	https://google.com
MANDIRI20230642	1	https://google.com
MANDIRI20230642	2	https://google.com
MANDIRI20230642	3	https://google.com
MANDIRI20230643	1	https://google.com
MANDIRI20230643	2	https://google.com
MANDIRI20230643	3	https://google.com
MANDIRI20230644	1	https://google.com
MANDIRI20230644	2	https://google.com
MANDIRI20230644	3	https://google.com
MANDIRI20230645	1	https://google.com
MANDIRI20230645	2	https://google.com
MANDIRI20230645	3	https://google.com
MANDIRI20230646	1	https://google.com
MANDIRI20230646	2	https://google.com
MANDIRI20230646	3	https://google.com
MANDIRI20230647	1	https://google.com
MANDIRI20230647	2	https://google.com
MANDIRI20230647	3	https://google.com
MANDIRI20230648	1	https://google.com
MANDIRI20230648	2	https://google.com
MANDIRI20230648	3	https://google.com
MANDIRI20230648	4	https://google.com
MANDIRI20230648	5	https://google.com
MANDIRI20230649	1	https://google.com
MANDIRI20230649	2	https://google.com
MANDIRI20230649	3	https://google.com
MANDIRI20230649	4	https://google.com
MANDIRI20230650	1	https://google.com
MANDIRI20230650	2	https://google.com
MANDIRI20230650	3	https://google.com
MANDIRI20230651	1	https://google.com
MANDIRI20230651	2	https://google.com
MANDIRI20230651	3	https://google.com
MANDIRI20230652	1	https://google.com
MANDIRI20230652	2	https://google.com
MANDIRI20230652	3	https://google.com
MANDIRI20230652	4	https://google.com
MANDIRI20230653	1	https://google.com
MANDIRI20230653	2	https://google.com
MANDIRI20230653	6	https://google.com
MANDIRI20230654	1	https://google.com
MANDIRI20230654	2	https://google.com
MANDIRI20230654	3	https://google.com
MANDIRI20230655	1	https://google.com
MANDIRI20230655	2	https://google.com
MANDIRI20230655	3	https://google.com
MANDIRI20230656	1	https://google.com
MANDIRI20230656	2	https://google.com
MANDIRI20230656	3	https://google.com
MANDIRI20230657	1	https://google.com
MANDIRI20230657	2	https://google.com
MANDIRI20230657	3	https://google.com
MANDIRI20230657	4	https://google.com
MANDIRI20230658	1	https://google.com
MANDIRI20230658	2	https://google.com
MANDIRI20230658	3	https://google.com
MANDIRI20230659	1	https://google.com
MANDIRI20230659	2	https://google.com
MANDIRI20230659	3	https://google.com
MANDIRI20230660	1	https://google.com
MANDIRI20230660	2	https://google.com
MANDIRI20230660	3	https://google.com
MANDIRI20230661	1	https://google.com
MANDIRI20230661	2	https://google.com
MANDIRI20230661	3	https://google.com
MANDIRI20230662	1	https://google.com
MANDIRI20230662	2	https://google.com
MANDIRI20230662	3	https://google.com
MANDIRI20230663	1	https://google.com
MANDIRI20230663	2	https://google.com
MANDIRI20230663	3	https://google.com
MANDIRI20230664	1	https://google.com
MANDIRI20230664	2	https://google.com
MANDIRI20230664	3	https://google.com
MANDIRI20230664	4	https://google.com
MANDIRI20230664	5	https://google.com
MANDIRI20230665	1	https://google.com
MANDIRI20230665	2	https://google.com
MANDIRI20230665	3	https://google.com
MANDIRI20230666	1	https://google.com
MANDIRI20230666	2	https://google.com
MANDIRI20230666	3	https://google.com
MANDIRI20230667	1	https://google.com
MANDIRI20230667	2	https://google.com
MANDIRI20230667	3	https://google.com
MANDIRI20230668	1	https://google.com
MANDIRI20230668	2	https://google.com
MANDIRI20230668	3	https://google.com
MANDIRI20230668	4	https://google.com
MANDIRI20230669	1	https://google.com
MANDIRI20230669	2	https://google.com
MANDIRI20230669	3	https://google.com
MANDIRI20230670	1	https://google.com
MANDIRI20230670	2	https://google.com
MANDIRI20230670	6	https://google.com
MANDIRI20230671	1	https://google.com
MANDIRI20230671	2	https://google.com
MANDIRI20230671	3	https://google.com
MANDIRI20230671	4	https://google.com
MANDIRI20230672	1	https://google.com
MANDIRI20230672	2	https://google.com
MANDIRI20230672	3	https://google.com
MANDIRI20230672	4	https://google.com
MANDIRI20230673	1	https://google.com
MANDIRI20230673	2	https://google.com
MANDIRI20230673	3	https://google.com
MANDIRI20230673	4	https://google.com
MANDIRI20230674	1	https://google.com
MANDIRI20230674	2	https://google.com
MANDIRI20230674	3	https://google.com
MANDIRI20230675	1	https://google.com
MANDIRI20230675	2	https://google.com
MANDIRI20230675	3	https://google.com
MANDIRI20230676	1	https://google.com
MANDIRI20230676	2	https://google.com
MANDIRI20230676	3	https://google.com
MANDIRI20230676	4	https://google.com
MANDIRI20230677	1	https://google.com
MANDIRI20230677	2	https://google.com
MANDIRI20230677	3	https://google.com
MANDIRI20230678	1	https://google.com
MANDIRI20230678	2	https://google.com
MANDIRI20230678	3	https://google.com
MANDIRI20230679	1	https://google.com
MANDIRI20230679	2	https://google.com
MANDIRI20230679	3	https://google.com
MANDIRI20230679	4	https://google.com
MANDIRI20230679	5	https://google.com
MANDIRI20230680	1	https://google.com
MANDIRI20230680	2	https://google.com
MANDIRI20230680	3	https://google.com
MANDIRI20230681	1	https://google.com
MANDIRI20230681	2	https://google.com
MANDIRI20230681	3	https://google.com
MANDIRI20230682	1	https://google.com
MANDIRI20230682	2	https://google.com
MANDIRI20230682	3	https://google.com
MANDIRI20230682	4	https://google.com
MANDIRI20230683	1	https://google.com
MANDIRI20230683	2	https://google.com
MANDIRI20230683	6	https://google.com
MANDIRI20230684	1	https://google.com
MANDIRI20230684	2	https://google.com
MANDIRI20230684	3	https://google.com
MANDIRI20230685	1	https://google.com
MANDIRI20230685	2	https://google.com
MANDIRI20230685	3	https://google.com
MANDIRI20230686	1	https://google.com
MANDIRI20230686	2	https://google.com
MANDIRI20230686	3	https://google.com
MANDIRI20230687	1	https://google.com
MANDIRI20230687	2	https://google.com
MANDIRI20230687	3	https://google.com
MANDIRI20230688	1	https://google.com
MANDIRI20230688	2	https://google.com
MANDIRI20230688	3	https://google.com
MANDIRI20230689	1	https://google.com
MANDIRI20230689	2	https://google.com
MANDIRI20230689	3	https://google.com
MANDIRI20230690	1	https://google.com
MANDIRI20230690	2	https://google.com
MANDIRI20230690	3	https://google.com
MANDIRI20230691	1	https://google.com
MANDIRI20230691	2	https://google.com
MANDIRI20230691	3	https://google.com
MANDIRI20230692	1	https://google.com
MANDIRI20230692	2	https://google.com
MANDIRI20230692	3	https://google.com
MANDIRI20230693	1	https://google.com
MANDIRI20230693	2	https://google.com
MANDIRI20230693	3	https://google.com
MANDIRI20230694	1	https://google.com
MANDIRI20230694	2	https://google.com
MANDIRI20230694	3	https://google.com
MANDIRI20230695	1	https://google.com
MANDIRI20230695	2	https://google.com
MANDIRI20230695	3	https://google.com
MANDIRI20230696	1	https://google.com
MANDIRI20230696	2	https://google.com
MANDIRI20230696	3	https://google.com
MANDIRI20230696	4	https://google.com
MANDIRI20230697	1	https://google.com
MANDIRI20230697	2	https://google.com
MANDIRI20230697	3	https://google.com
MANDIRI20230697	4	https://google.com
MANDIRI20230697	5	https://google.com
MANDIRI20230698	1	https://google.com
MANDIRI20230698	2	https://google.com
MANDIRI20230698	3	https://google.com
MANDIRI20230699	1	https://google.com
MANDIRI20230699	2	https://google.com
MANDIRI20230699	3	https://google.com
MANDIRI20230700	1	https://google.com
MANDIRI20230700	2	https://google.com
MANDIRI20230700	3	https://google.com
MANDIRI20230700	4	https://google.com
MANDIRI20230701	1	https://google.com
MANDIRI20230701	2	https://google.com
MANDIRI20230701	3	https://google.com
MANDIRI20230701	4	https://google.com
MANDIRI20230702	1	https://google.com
MANDIRI20230702	2	https://google.com
MANDIRI20230702	3	https://google.com
MANDIRI20230702	4	https://google.com
MANDIRI20230703	1	https://google.com
MANDIRI20230703	2	https://google.com
MANDIRI20230703	6	https://google.com
MANDIRI20230704	1	https://google.com
MANDIRI20230704	2	https://google.com
MANDIRI20230704	3	https://google.com
MANDIRI20230704	4	https://google.com
MANDIRI20230704	5	https://google.com
MANDIRI20230705	1	https://google.com
MANDIRI20230705	2	https://google.com
MANDIRI20230705	3	https://google.com
MANDIRI20230705	4	https://google.com
MANDIRI20230705	5	https://google.com
MANDIRI20230706	1	https://google.com
MANDIRI20230706	2	https://google.com
MANDIRI20230706	3	https://google.com
MANDIRI20230707	1	https://google.com
MANDIRI20230707	2	https://google.com
MANDIRI20230707	3	https://google.com
MANDIRI20230708	1	https://google.com
MANDIRI20230708	2	https://google.com
MANDIRI20230708	3	https://google.com
MANDIRI20230708	4	https://google.com
MANDIRI20230709	1	https://google.com
MANDIRI20230709	2	https://google.com
MANDIRI20230709	3	https://google.com
MANDIRI20230710	1	https://google.com
MANDIRI20230710	2	https://google.com
MANDIRI20230710	6	https://google.com
MANDIRI20230711	1	https://google.com
MANDIRI20230711	2	https://google.com
MANDIRI20230711	3	https://google.com
MANDIRI20230712	1	https://google.com
MANDIRI20230712	2	https://google.com
MANDIRI20230712	6	https://google.com
MANDIRI20230713	1	https://google.com
MANDIRI20230713	2	https://google.com
MANDIRI20230713	3	https://google.com
MANDIRI20230714	1	https://google.com
MANDIRI20230714	2	https://google.com
MANDIRI20230714	3	https://google.com
MANDIRI20230714	4	https://google.com
MANDIRI20230714	5	https://google.com
MANDIRI20230715	1	https://google.com
MANDIRI20230715	2	https://google.com
MANDIRI20230715	3	https://google.com
MANDIRI20230716	1	https://google.com
MANDIRI20230716	2	https://google.com
MANDIRI20230716	3	https://google.com
MANDIRI20230716	4	https://google.com
MANDIRI20230716	5	https://google.com
MANDIRI20230717	1	https://google.com
MANDIRI20230717	2	https://google.com
MANDIRI20230717	3	https://google.com
MANDIRI20230718	1	https://google.com
MANDIRI20230718	2	https://google.com
MANDIRI20230718	3	https://google.com
MANDIRI20230718	4	https://google.com
MANDIRI20230719	1	https://google.com
MANDIRI20230719	2	https://google.com
MANDIRI20230719	3	https://google.com
MANDIRI20230719	4	https://google.com
MANDIRI20230720	1	https://google.com
MANDIRI20230720	2	https://google.com
MANDIRI20230720	3	https://google.com
MANDIRI20230721	1	https://google.com
MANDIRI20230721	2	https://google.com
MANDIRI20230721	6	https://google.com
MANDIRI20230722	1	https://google.com
MANDIRI20230722	2	https://google.com
MANDIRI20230722	3	https://google.com
MANDIRI20230723	1	https://google.com
MANDIRI20230723	2	https://google.com
MANDIRI20230723	3	https://google.com
MANDIRI20230723	4	https://google.com
MANDIRI20230724	1	https://google.com
MANDIRI20230724	2	https://google.com
MANDIRI20230724	3	https://google.com
MANDIRI20230724	4	https://google.com
MANDIRI20230725	1	https://google.com
MANDIRI20230725	2	https://google.com
MANDIRI20230725	6	https://google.com
MANDIRI20230726	1	https://google.com
MANDIRI20230726	2	https://google.com
MANDIRI20230726	3	https://google.com
MANDIRI20230727	1	https://google.com
MANDIRI20230727	2	https://google.com
MANDIRI20230727	3	https://google.com
MANDIRI20230728	1	https://google.com
MANDIRI20230728	2	https://google.com
MANDIRI20230728	3	https://google.com
MANDIRI20230729	1	https://google.com
MANDIRI20230729	2	https://google.com
MANDIRI20230729	3	https://google.com
MANDIRI20230729	4	https://google.com
MANDIRI20230730	1	https://google.com
MANDIRI20230730	2	https://google.com
MANDIRI20230730	3	https://google.com
MANDIRI20230730	4	https://google.com
MANDIRI20230731	1	https://google.com
MANDIRI20230731	2	https://google.com
MANDIRI20230731	3	https://google.com
MANDIRI20230732	1	https://google.com
MANDIRI20230732	2	https://google.com
MANDIRI20230732	3	https://google.com
MANDIRI20230733	1	https://google.com
MANDIRI20230733	2	https://google.com
MANDIRI20230733	3	https://google.com
MANDIRI20230734	1	https://google.com
MANDIRI20230734	2	https://google.com
MANDIRI20230734	6	https://google.com
MANDIRI20230735	1	https://google.com
MANDIRI20230735	2	https://google.com
MANDIRI20230735	3	https://google.com
MANDIRI20230735	4	https://google.com
MANDIRI20230735	5	https://google.com
MANDIRI20230736	1	https://google.com
MANDIRI20230736	2	https://google.com
MANDIRI20230736	3	https://google.com
MANDIRI20230736	4	https://google.com
MANDIRI20230737	1	https://google.com
MANDIRI20230737	2	https://google.com
MANDIRI20230737	3	https://google.com
MANDIRI20230738	1	https://google.com
MANDIRI20230738	2	https://google.com
MANDIRI20230738	3	https://google.com
MANDIRI20230739	1	https://google.com
MANDIRI20230739	2	https://google.com
MANDIRI20230739	3	https://google.com
MANDIRI20230740	1	https://google.com
MANDIRI20230740	2	https://google.com
MANDIRI20230740	3	https://google.com
MANDIRI20230740	4	https://google.com
MANDIRI20230741	1	https://google.com
MANDIRI20230741	2	https://google.com
MANDIRI20230741	3	https://google.com
MANDIRI20230741	4	https://google.com
MANDIRI20230741	5	https://google.com
MANDIRI20230742	1	https://google.com
MANDIRI20230742	2	https://google.com
MANDIRI20230742	6	https://google.com
MANDIRI20230743	1	https://google.com
MANDIRI20230743	2	https://google.com
MANDIRI20230743	3	https://google.com
MANDIRI20230744	1	https://google.com
MANDIRI20230744	2	https://google.com
MANDIRI20230744	3	https://google.com
MANDIRI20230744	4	https://google.com
MANDIRI20230745	1	https://google.com
MANDIRI20230745	2	https://google.com
MANDIRI20230745	3	https://google.com
MANDIRI20230745	4	https://google.com
MANDIRI20230746	1	https://google.com
MANDIRI20230746	2	https://google.com
MANDIRI20230746	3	https://google.com
MANDIRI20230747	1	https://google.com
MANDIRI20230747	2	https://google.com
MANDIRI20230747	3	https://google.com
MANDIRI20230748	1	https://google.com
MANDIRI20230748	2	https://google.com
MANDIRI20230748	3	https://google.com
MANDIRI20230748	4	https://google.com
MANDIRI20230748	5	https://google.com
MANDIRI20230749	1	https://google.com
MANDIRI20230749	2	https://google.com
MANDIRI20230749	3	https://google.com
MANDIRI20230750	1	https://google.com
MANDIRI20230750	2	https://google.com
MANDIRI20230750	3	https://google.com
MANDIRI20230750	4	https://google.com
MANDIRI20230750	5	https://google.com
MANDIRI20230751	1	https://google.com
MANDIRI20230751	2	https://google.com
MANDIRI20230751	3	https://google.com
MANDIRI20230751	4	https://google.com
MANDIRI20230752	1	https://google.com
MANDIRI20230752	2	https://google.com
MANDIRI20230752	3	https://google.com
MANDIRI20230753	1	https://google.com
MANDIRI20230753	2	https://google.com
MANDIRI20230753	3	https://google.com
MANDIRI20230754	1	https://google.com
MANDIRI20230754	2	https://google.com
MANDIRI20230754	3	https://google.com
MANDIRI20230755	1	https://google.com
MANDIRI20230755	2	https://google.com
MANDIRI20230755	3	https://google.com
MANDIRI20230756	1	https://google.com
MANDIRI20230756	2	https://google.com
MANDIRI20230756	3	https://google.com
MANDIRI20230757	1	https://google.com
MANDIRI20230757	2	https://google.com
MANDIRI20230757	3	https://google.com
MANDIRI20230758	1	https://google.com
MANDIRI20230758	2	https://google.com
MANDIRI20230758	3	https://google.com
MANDIRI20230759	1	https://google.com
MANDIRI20230759	2	https://google.com
MANDIRI20230759	3	https://google.com
MANDIRI20230760	1	https://google.com
MANDIRI20230760	2	https://google.com
MANDIRI20230760	6	https://google.com
MANDIRI20230761	1	https://google.com
MANDIRI20230761	2	https://google.com
MANDIRI20230761	3	https://google.com
MANDIRI20230762	1	https://google.com
MANDIRI20230762	2	https://google.com
MANDIRI20230762	3	https://google.com
MANDIRI20230763	1	https://google.com
MANDIRI20230763	2	https://google.com
MANDIRI20230763	3	https://google.com
MANDIRI20230764	1	https://google.com
MANDIRI20230764	2	https://google.com
MANDIRI20230764	3	https://google.com
MANDIRI20230765	1	https://google.com
MANDIRI20230765	2	https://google.com
MANDIRI20230765	3	https://google.com
MANDIRI20230765	4	https://google.com
MANDIRI20230766	1	https://google.com
MANDIRI20230766	2	https://google.com
MANDIRI20230766	3	https://google.com
MANDIRI20230766	4	https://google.com
MANDIRI20230767	1	https://google.com
MANDIRI20230767	2	https://google.com
MANDIRI20230767	3	https://google.com
MANDIRI20230768	1	https://google.com
MANDIRI20230768	2	https://google.com
MANDIRI20230768	3	https://google.com
MANDIRI20230768	4	https://google.com
MANDIRI20230769	1	https://google.com
MANDIRI20230769	2	https://google.com
MANDIRI20230769	3	https://google.com
MANDIRI20230769	4	https://google.com
MANDIRI20230770	1	https://google.com
MANDIRI20230770	2	https://google.com
MANDIRI20230770	3	https://google.com
MANDIRI20230771	1	https://google.com
MANDIRI20230771	2	https://google.com
MANDIRI20230771	3	https://google.com
MANDIRI20230772	1	https://google.com
MANDIRI20230772	2	https://google.com
MANDIRI20230772	3	https://google.com
MANDIRI20230773	1	https://google.com
MANDIRI20230773	2	https://google.com
MANDIRI20230773	3	https://google.com
MANDIRI20230774	1	https://google.com
MANDIRI20230774	2	https://google.com
MANDIRI20230774	3	https://google.com
MANDIRI20230775	1	https://google.com
MANDIRI20230775	2	https://google.com
MANDIRI20230775	3	https://google.com
MANDIRI20230776	1	https://google.com
MANDIRI20230776	2	https://google.com
MANDIRI20230776	3	https://google.com
MANDIRI20230776	4	https://google.com
MANDIRI20230777	1	https://google.com
MANDIRI20230777	2	https://google.com
MANDIRI20230777	3	https://google.com
MANDIRI20230778	1	https://google.com
MANDIRI20230778	2	https://google.com
MANDIRI20230778	3	https://google.com
MANDIRI20230779	1	https://google.com
MANDIRI20230779	2	https://google.com
MANDIRI20230779	3	https://google.com
MANDIRI20230779	4	https://google.com
MANDIRI20230780	1	https://google.com
MANDIRI20230780	2	https://google.com
MANDIRI20230780	3	https://google.com
MANDIRI20230781	1	https://google.com
MANDIRI20230781	2	https://google.com
MANDIRI20230781	3	https://google.com
MANDIRI20230782	1	https://google.com
MANDIRI20230782	2	https://google.com
MANDIRI20230782	3	https://google.com
MANDIRI20230783	1	https://google.com
MANDIRI20230783	2	https://google.com
MANDIRI20230783	3	https://google.com
MANDIRI20230784	1	https://google.com
MANDIRI20230784	2	https://google.com
MANDIRI20230784	3	https://google.com
MANDIRI20230785	1	https://google.com
MANDIRI20230785	2	https://google.com
MANDIRI20230785	3	https://google.com
MANDIRI20230786	1	https://google.com
MANDIRI20230786	2	https://google.com
MANDIRI20230786	3	https://google.com
MANDIRI20230787	1	https://google.com
MANDIRI20230787	2	https://google.com
MANDIRI20230787	3	https://google.com
MANDIRI20230788	1	https://google.com
MANDIRI20230788	2	https://google.com
MANDIRI20230788	3	https://google.com
MANDIRI20230788	4	https://google.com
MANDIRI20230789	1	https://google.com
MANDIRI20230789	2	https://google.com
MANDIRI20230789	3	https://google.com
MANDIRI20230789	4	https://google.com
MANDIRI20230789	5	https://google.com
MANDIRI20230790	1	https://google.com
MANDIRI20230790	2	https://google.com
MANDIRI20230790	6	https://google.com
MANDIRI20230791	1	https://google.com
MANDIRI20230791	2	https://google.com
MANDIRI20230791	3	https://google.com
MANDIRI20230792	1	https://google.com
MANDIRI20230792	2	https://google.com
MANDIRI20230792	3	https://google.com
MANDIRI20230793	1	https://google.com
MANDIRI20230793	2	https://google.com
MANDIRI20230793	3	https://google.com
MANDIRI20230794	1	https://google.com
MANDIRI20230794	2	https://google.com
MANDIRI20230794	3	https://google.com
MANDIRI20230794	4	https://google.com
MANDIRI20230795	1	https://google.com
MANDIRI20230795	2	https://google.com
MANDIRI20230795	3	https://google.com
MANDIRI20230796	1	https://google.com
MANDIRI20230796	2	https://google.com
MANDIRI20230796	3	https://google.com
MANDIRI20230797	1	https://google.com
MANDIRI20230797	2	https://google.com
MANDIRI20230797	3	https://google.com
MANDIRI20230798	1	https://google.com
MANDIRI20230798	2	https://google.com
MANDIRI20230798	3	https://google.com
MANDIRI20230799	1	https://google.com
MANDIRI20230799	2	https://google.com
MANDIRI20230799	6	https://google.com
MANDIRI20230800	1	https://google.com
MANDIRI20230800	2	https://google.com
MANDIRI20230800	3	https://google.com
MANDIRI20230801	1	https://google.com
MANDIRI20230801	2	https://google.com
MANDIRI20230801	3	https://google.com
MANDIRI20230801	4	https://google.com
MANDIRI20230802	1	https://google.com
MANDIRI20230802	2	https://google.com
MANDIRI20230802	3	https://google.com
MANDIRI20230803	1	https://google.com
MANDIRI20230803	2	https://google.com
MANDIRI20230803	3	https://google.com
MANDIRI20230803	4	https://google.com
MANDIRI20230803	5	https://google.com
